iter,vocab_size,density,avg_pairwise_dist,avg_disc,num_rules
0,80,0.6566586716821289,0.5624686978828841,6.591443854797596e-05,49845
1,81,0.6264553999444998,0.6007802754968672,6.799237811120173e-05,19820
2,81,0.6262127445763633,0.6010483653478861,6.900165267132572e-05,19460
3,82,0.627197350919269,0.5998047012711525,6.885779279629279e-05,16754
4,82,0.6228431333855816,0.6051162278872448,7.205535822306951e-05,14708
5,82,0.6226905329830403,0.6053035956774654,7.268542913782471e-05,13972
6,82,0.6016943511817181,0.6307492232645775,7.289808793145355e-05,10258
7,82,0.5954576501967991,0.6380888964569029,7.619394111846989e-05,9153
8,82,0.5945749350525444,0.6392161923839876,7.729217735946838e-05,8542
9,82,0.5921290549404365,0.6421037877335952,7.85603135595955e-05,8387
10,82,0.590964532487449,0.6435237294541432,7.965517925985996e-05,8128
11,82,0.5908929751871674,0.6436070557771469,8.00478668061747e-05,8059
12,82,0.5903787435782999,0.6441916382165211,8.068081828878461e-05,8039
13,82,0.5858272597851115,0.6494774331787012,8.376709074043432e-05,7430
14,83,0.5813105009231995,0.6547666594938579,8.53943989252018e-05,6603
15,84,0.5350019773926755,0.7059080753740377,6.941940417524796e-05,4825
16,84,0.5352380443328514,0.7056327168581922,6.971274005185401e-05,4803
17,84,0.5333063470314068,0.7076706577850844,7.084443597490941e-05,4653
18,84,0.5319975158899779,0.709061006487677,7.168040046168884e-05,4520
19,85,0.5217701937433757,0.7197534068217342,7.209952051978543e-05,3813
20,86,0.5216543744008573,0.7198769515341903,7.16352999077028e-05,3777
21,86,0.5218471274594653,0.7196732356396962,7.180244316891372e-05,3768
22,87,0.5219466860155973,0.7195429731212193,7.148475893691874e-05,3752
23,87,0.5219466860155973,0.7195429731212193,7.148475893691874e-05,3745
24,87,0.5220627516910517,0.7193936852033997,7.209339554585127e-05,3638
25,87,0.5220627516910517,0.7193936852033997,7.209339554585127e-05,3635
26,87,0.5220627516910517,0.7193936852033997,7.209339554585127e-05,3629
27,88,0.5212098502295861,0.7203170836759311,7.181555162329914e-05,3493
28,89,0.5074632298318597,0.7343645042860381,7.305441379118607e-05,2556
29,89,0.5072715427025141,0.7345583953009474,7.371155092936146e-05,2523
30,90,0.5067238554071735,0.7351177425224429,7.335128089312963e-05,2490
31,91,0.5064680614823094,0.7353988987779114,7.275846689841309e-05,2473
32,92,0.50634385101,0.7355008634335474,7.292805843319416e-05,2454
33,93,0.45819196990499433,0.7815114316214837,5.4746482094839934e-05,2165
34,93,0.45785434690609583,0.7818141237153803,5.491303453396701e-05,2137
35,93,0.45785434690609583,0.7818141237153803,5.491303453396701e-05,2133
36,93,0.45785434690609583,0.7818141237153803,5.491303453396701e-05,2130
37,94,0.4578331010741947,0.7818324116751753,5.451597026077741e-05,2110
38,94,0.4570888200846539,0.7824653338364832,5.469603644307143e-05,2090
39,95,0.45390468927586647,0.7853488603114469,5.490024981114937e-05,1996
40,96,0.45019394070447427,0.7886854850780838,5.506750502890188e-05,1821
41,96,0.45019394070447427,0.7886854850780838,5.506750502890188e-05,1695
42,95,0.4503946875534207,0.7885053548997721,5.5743633672264276e-05,1622
43,95,0.4503946875534207,0.7885053548997721,5.5743633672264276e-05,1620
44,96,0.4499337787583217,0.7889014501363254,5.535352415788827e-05,1615
45,97,0.4430987075753615,0.7949397211449734,5.5154706071954614e-05,1547
46,98,0.44259026509375843,0.795403564645045,5.465769852847986e-05,1503
47,99,0.44235608236196056,0.795604832632443,5.427987808708391e-05,1499
48,100,0.4402450744482442,0.7974514359981436,5.442591457841872e-05,1478
49,101,0.43974178119824786,0.7978528919743713,5.437155222059789e-05,1472
50,101,0.43974040696728894,0.7978552661961187,5.441306194721756e-05,1461
51,101,0.43974040696728894,0.7978552661961187,5.441306194721756e-05,1353
52,102,0.4174314642234048,0.8167604828580057,4.849974861215407e-05,1313
53,102,0.4174558859577507,0.8167593485706499,4.8693759703152765e-05,1281
54,103,0.41356833764060275,0.8200053197632761,4.778473994158806e-05,1114
55,103,0.4118192441489963,0.8214327448282533,4.835829899255371e-05,1024
56,103,0.4118192441489963,0.8214327448282533,4.835829899255371e-05,1004
57,104,0.4095309923991963,0.8233345998623574,4.844199580671756e-05,986
58,105,0.40862918038767454,0.8240615307896576,4.811995587560345e-05,965
59,106,0.40661568122705327,0.8257301723019504,4.8067470600732556e-05,938
60,107,0.4054170987996788,0.8266828652083116,4.800421827987054e-05,910
